기준년월,상권_코드_명,서비스_업종_코드_명,업종,상권_지리,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수,집객시설_수,관공서_수,은행_수,종합병원_수,일반_병원_수,약국_수,유치원_수,초등학교_수,중학교_수,고등학교_수,대학교_수,백화점_수,슈퍼마켓_수,극장_수,숙박_시설_수,공항_수,철도_역_수,버스_터미널_수,지하철_역_수,버스_정거장_수,총_유동인구_수,남성_유동인구_수,여성_유동인구_수,연령대_10_유동인구_수,연령대_20_유동인구_수,연령대_30_유동인구_수,연령대_40_유동인구_수,연령대_50_유동인구_수,연령대_60_이상_유동인구_수,시간대_00_06_유동인구_수,시간대_06_11_유동인구_수,시간대_11_14_유동인구_수,시간대_14_17_유동인구_수,시간대_17_21_유동인구_수,시간대_21_24_유동인구_수,월요일_유동인구_수,화요일_유동인구_수,수요일_유동인구_수,목요일_유동인구_수,금요일_유동인구_수,토요일_유동인구_수,일요일_유동인구_수,아파트_단지_수,월_평균_소득_금액,소득_구간_코드,지출_총금액,식료품_지출_총금액,의류_신발_지출_총금액,생활용품_지출_총금액,의료비_지출_총금액,교통_지출_총금액,여가_지출_총금액,문화_지출_총금액,교육_지출_총금액,유흥_지출_총금액,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,주중_매출_건수,주말_매출_건수,월요일_매출_건수,화요일_매출_건수,수요일_매출_건수,목요일_매출_건수,금요일_매출_건수,토요일_매출_건수,일요일_매출_건수,시간대_건수~06_매출_건수,시간대_건수~11_매출_건수,시간대_건수~14_매출_건수,시간대_건수~17_매출_건수,시간대_건수~21_매출_건수,시간대_건수~24_매출_건수,남성_매출_건수,여성_매출_건수,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수,기준_년분기_코드,프랜차이즈_점포_수,개업_율,개업_점포_수,유사_업종_점포_수,점포_수,폐업_률,폐업_점포_수,상권_구분_코드,상권_구분_코드_명,상권_코드,평균거래단가,식료품지출_비중,접근성_점수,피크_요일,피크_시간대,주력_연령대,연도,분기,전년_분기코드,총_유동인구_수_prev,당월_매출_금액_prev,유동인구_YoY,매출_YoY,활력_유동_수준P,활력_유동_YoYP,활력_매출_수준P,활력_매출_YoYP,활력_접근성P,상권활력_지수
202412,뚝도시장,양식음식점,동남아/인도음식,뚝도시장,477,307,170,0,110,138,114,79,36,0,48,90,78,57,34,0,62,48,36,22,2,439,239,200,25,60,65,58,83,148,15,40,38,33,49,64,10,20,27,25,34,84,266,0,266,9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,493013,247318,245696,48983,67864,99774,75988,83632,116774,122999,93012,60306,64046,87281,65372,69933,71299,71123,71877,71743,70047,66994,1,1995938.0,4.0,72653396.0,22427080.0,8629887.0,5523167.0,10764561.0,10503596.0,2408376.0,2440929.0,6812089.0,3143711.0,18978177.0,280.6666666666667,7450939.333333333,11527237.666666666,1857723.0,999027.3333333334,845331.0,1313102.6666666667,2435755.333333333,8697217.333333334,2830020.333333333,5987481.333333333,0.0,0.0,210497.3333333333,1039121.6666666666,11741076.666666666,7370749.666666667,11026053.666666666,0.0,5516367.666666667,12105270.666666666,414312.3333333333,60142.0,300710.6666666667,113.33333333333331,167.33333333333334,23.33333333333333,16.666666666666668,13.333333333333334,26.666666666666668,33.333333333333336,117.33333333333331,50.0,66.66666666666667,0.0,0.0,6.666666666666667,30.0,177.33333333333334,127.0,150.33333333333334,0.0,110.0,153.66666666666666,6.666666666666667,3.333333333333333,3.333333333333333,20242,0.0,0.0,0.0,387.0,387.0,4.0,14.0,D,발달상권,3120131.0,67618.20783847981,0.3086859146955773,0.5,토요일,21~24,30,2024,2,20232,493013.0,18978177.0,0.0,0.0,26.153846153846157,55.00000000000001,29.230769230769234,50.83333333333333,10.0,31.721153846153847
202412,뚝도시장,한식음식점,백반/가정식,뚝도시장,477,307,170,0,110,138,114,79,36,0,48,90,78,57,34,0,62,48,36,22,2,439,239,200,25,60,65,58,83,148,15,40,38,33,49,64,10,20,27,25,34,84,266,0,266,9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,493013,247318,245696,48983,67864,99774,75988,83632,116774,122999,93012,60306,64046,87281,65372,69933,71299,71123,71877,71743,70047,66994,1,1995938.0,4.0,72653396.0,22427080.0,8629887.0,5523167.0,10764561.0,10503596.0,2408376.0,2440929.0,6812089.0,3143711.0,848312994.6666666,18056.33333333333,603892307.0,244420687.66666663,102018298.33333331,114216298.0,116860900.0,118137021.66666669,152659789.0,148325268.66666666,96095419.0,36504998.0,6711911.333333333,117074100.0,53816414.333333336,424911104.6666667,209294466.3333333,450121158.0,273186127.3333333,1556228.0,126645085.0,203924777.66666663,115685320.66666669,149835415.0,125660460.66666669,13401.0,4655.333333333333,2449.6666666666665,2627.333333333333,2486.0,2691.0,3147.0,2690.0,1965.3333333333333,458.3333333333333,261.3333333333333,5697.333333333333,1725.3333333333333,7082.666666666667,2831.333333333333,9979.666666666666,5946.0,48.0,2392.333333333333,4024.3333333333335,2688.6666666666665,3460.6666666666665,3310.0,20234,0.0,0.0,0.0,8.0,8.0,0.0,0.0,R,전통시장,3130306.0,46981.46511842568,0.3086859146955773,0.5,금요일,17~21,30,2023,4,20224,,,,,37.24035608308605,,65.72700296735906,,13.056379821958458,40.50445103857567
202412,뚝도시장,제과점,베이커리,뚝도시장,477,307,170,0,110,138,114,79,36,0,48,90,78,57,34,0,62,48,36,22,2,439,239,200,25,60,65,58,83,148,15,40,38,33,49,64,10,20,27,25,34,84,266,0,266,9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,493013,247318,245696,48983,67864,99774,75988,83632,116774,122999,93012,60306,64046,87281,65372,69933,71299,71123,71877,71743,70047,66994,1,1995938.0,4.0,72653396.0,22427080.0,8629887.0,5523167.0,10764561.0,10503596.0,2408376.0,2440929.0,6812089.0,3143711.0,61059723.833333336,1889.5,48250459.5,12809264.333333334,7712935.666666667,8872529.0,9914839.833333334,11147008.166666666,10603146.833333334,12374284.0,434980.3333333333,0.0,118683.66666666669,9030572.5,8601122.166666666,34778359.333333336,8530986.166666666,25130235.33333333,28643797.33333333,353796.8333333333,14080894.166666666,15997204.5,11139749.666666666,6654511.0,5547877.0,1442.1666666666667,447.3333333333333,210.8333333333333,281.5,274.1666666666667,325.3333333333333,350.3333333333333,391.5,55.833333333333336,0.0,4.666666666666667,401.0,390.0,957.6666666666666,136.16666666666666,848.3333333333334,930.3333333333334,13.333333333333334,411.5,529.3333333333334,362.0,271.6666666666667,190.8333333333333,20244,0.0,0.0,0.0,5.0,5.0,0.0,0.0,A,골목상권,3110408.0,32315.281203140163,0.3086859146955773,0.5,토요일,17~21,30,2024,4,20234,493013.0,61059723.833333336,0.0,0.0,33.93665158371041,50.23364485981309,63.348416289592755,47.429906542056074,12.44343891402715,41.4594874614116
202412,뚝도시장,분식전문점,분식,뚝도시장,477,307,170,0,110,138,114,79,36,0,48,90,78,57,34,0,62,48,36,22,2,439,239,200,25,60,65,58,83,148,15,40,38,33,49,64,10,20,27,25,34,84,266,0,266,9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,493013,247318,245696,48983,67864,99774,75988,83632,116774,122999,93012,60306,64046,87281,65372,69933,71299,71123,71877,71743,70047,66994,1,1995938.0,4.0,72653396.0,22427080.0,8629887.0,5523167.0,10764561.0,10503596.0,2408376.0,2440929.0,6812089.0,3143711.0,121966712.66666669,3776.3333333333335,96348184.0,25618528.666666668,15425871.333333334,17745058.0,19829679.666666668,22141281.33333333,21206293.666666668,24748568.0,869960.6666666666,0.0,237367.3333333333,18061145.0,17202244.333333332,69403983.66666667,17061972.333333332,50107735.66666666,57287594.66666666,707593.6666666666,28161788.33333333,31994409.0,22126764.33333333,13309022.0,11095754.0,2881.6666666666665,894.6666666666666,421.6666666666667,563.0,548.3333333333334,648.0,700.6666666666666,783.0,111.66666666666669,0.0,9.333333333333334,802.0,780.0,1912.6666666666667,272.3333333333333,1694.0,1860.6666666666667,26.666666666666668,823.0,1058.6666666666667,721.3333333333334,543.3333333333334,381.6666666666667,20243,0.0,0.0,0.0,3.0,3.0,0.0,0.0,D,발달상권,3120190.0,32297.655397652048,0.3086859146955773,0.5,토요일,17~21,30,2024,3,20233,,,,,34.8780487804878,,72.92682926829268,,19.024390243902438,43.937282229965156
202412,뚝도시장,양식음식점,양식,뚝도시장,477,307,170,0,110,138,114,79,36,0,48,90,78,57,34,0,62,48,36,22,2,439,239,200,25,60,65,58,83,148,15,40,38,33,49,64,10,20,27,25,34,84,266,0,266,9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,493013,247318,245696,48983,67864,99774,75988,83632,116774,122999,93012,60306,64046,87281,65372,69933,71299,71123,71877,71743,70047,66994,1,1995938.0,4.0,72653396.0,22427080.0,8629887.0,5523167.0,10764561.0,10503596.0,2408376.0,2440929.0,6812089.0,3143711.0,18978177.0,280.6666666666667,7450939.333333333,11527237.666666666,1857723.0,999027.3333333334,845331.0,1313102.6666666667,2435755.333333333,8697217.333333334,2830020.333333333,5987481.333333333,0.0,0.0,210497.3333333333,1039121.6666666666,11741076.666666666,7370749.666666667,11026053.666666666,0.0,5516367.666666667,12105270.666666666,414312.3333333333,60142.0,300710.6666666667,113.33333333333331,167.33333333333334,23.33333333333333,16.666666666666668,13.333333333333334,26.666666666666668,33.333333333333336,117.33333333333331,50.0,66.66666666666667,0.0,0.0,6.666666666666667,30.0,177.33333333333334,127.0,150.33333333333334,0.0,110.0,153.66666666666666,6.666666666666667,3.333333333333333,3.333333333333333,20244,0.0,0.0,0.0,1.0,1.0,0.0,0.0,R,전통시장,3130302.0,67618.20783847981,0.3086859146955773,0.5,토요일,21~24,30,2024,4,20234,610174.0,9568311.0,-19.20124423525093,98.34406511243206,39.19597989949749,4.081632653061225,14.07035175879397,93.87755102040816,19.34673366834171,31.879807199261613
202412,뚝도시장,호프-간이주점,요리주점,뚝도시장,477,307,170,0,110,138,114,79,36,0,48,90,78,57,34,0,62,48,36,22,2,439,239,200,25,60,65,58,83,148,15,40,38,33,49,64,10,20,27,25,34,84,266,0,266,9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,493013,247318,245696,48983,67864,99774,75988,83632,116774,122999,93012,60306,64046,87281,65372,69933,71299,71123,71877,71743,70047,66994,1,1995938.0,4.0,72653396.0,22427080.0,8629887.0,5523167.0,10764561.0,10503596.0,2408376.0,2440929.0,6812089.0,3143711.0,290233805.0,4257.333333333333,183869519.3333333,106364285.66666669,15687334.333333334,42456391.333333336,35674587.333333336,36340707.66666666,53710498.66666666,57262589.333333336,49101696.333333336,16776481.0,0.0,12378338.666666666,13902617.0,128050677.66666669,119125690.66666669,135378255.0,130283688.66666669,3734083.6666666665,70349069.66666667,86325171.66666667,31462091.0,47407525.333333336,26384002.0,2843.0,1414.3333333333333,233.66666666666663,609.0,589.3333333333334,572.3333333333334,838.6666666666666,865.0,549.3333333333334,291.3333333333333,0.0,235.66666666666663,158.33333333333334,1662.6666666666667,1909.3333333333333,1958.3333333333333,2035.6666666666667,78.0,1199.6666666666667,1259.6666666666667,483.0,655.6666666666666,318.6666666666667,20241,0.0,0.0,0.0,2.0,2.0,0.0,0.0,A,골목상권,3110982.0,68172.6757751331,0.3086859146955773,0.5,토요일,17~21,30,2024,1,20231,629120.0,171023635.66666666,-21.63450534079349,69.70391482360937,22.400000000000002,1.834862385321101,74.4,97.24770642201835,15.2,42.10238532110092
202412,뚝도시장,일식음식점,이자카야,뚝도시장,477,307,170,0,110,138,114,79,36,0,48,90,78,57,34,0,62,48,36,22,2,439,239,200,25,60,65,58,83,148,15,40,38,33,49,64,10,20,27,25,34,84,266,0,266,9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,493013,247318,245696,48983,67864,99774,75988,83632,116774,122999,93012,60306,64046,87281,65372,69933,71299,71123,71877,71743,70047,66994,1,1995938.0,4.0,72653396.0,22427080.0,8629887.0,5523167.0,10764561.0,10503596.0,2408376.0,2440929.0,6812089.0,3143711.0,18978177.0,280.6666666666667,7450939.333333333,11527237.666666666,1857723.0,999027.3333333334,845331.0,1313102.6666666667,2435755.333333333,8697217.333333334,2830020.333333333,5987481.333333333,0.0,0.0,210497.3333333333,1039121.6666666666,11741076.666666666,7370749.666666667,11026053.666666666,0.0,5516367.666666667,12105270.666666666,414312.3333333333,60142.0,300710.6666666667,113.33333333333331,167.33333333333334,23.33333333333333,16.666666666666668,13.333333333333334,26.666666666666668,33.333333333333336,117.33333333333331,50.0,66.66666666666667,0.0,0.0,6.666666666666667,30.0,177.33333333333334,127.0,150.33333333333334,0.0,110.0,153.66666666666666,6.666666666666667,3.333333333333333,3.333333333333333,20243,0.0,0.0,0.0,22.0,22.0,0.0,0.0,D,발달상권,3120190.0,67618.20783847981,0.3086859146955773,0.5,토요일,21~24,30,2024,3,20233,,,,,17.391304347826086,,20.28985507246377,,10.144927536231885,16.356107660455486
202412,뚝도시장,호프-간이주점,일반 유흥주점,뚝도시장,477,307,170,0,110,138,114,79,36,0,48,90,78,57,34,0,62,48,36,22,2,439,239,200,25,60,65,58,83,148,15,40,38,33,49,64,10,20,27,25,34,84,266,0,266,9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,493013,247318,245696,48983,67864,99774,75988,83632,116774,122999,93012,60306,64046,87281,65372,69933,71299,71123,71877,71743,70047,66994,1,1995938.0,4.0,72653396.0,22427080.0,8629887.0,5523167.0,10764561.0,10503596.0,2408376.0,2440929.0,6812089.0,3143711.0,290233805.0,4257.333333333333,183869519.3333333,106364285.66666669,15687334.333333334,42456391.333333336,35674587.333333336,36340707.66666666,53710498.66666666,57262589.333333336,49101696.333333336,16776481.0,0.0,12378338.666666666,13902617.0,128050677.66666669,119125690.66666669,135378255.0,130283688.66666669,3734083.6666666665,70349069.66666667,86325171.66666667,31462091.0,47407525.333333336,26384002.0,2843.0,1414.3333333333333,233.66666666666663,609.0,589.3333333333334,572.3333333333334,838.6666666666666,865.0,549.3333333333334,291.3333333333333,0.0,235.66666666666663,158.33333333333334,1662.6666666666667,1909.3333333333333,1958.3333333333333,2035.6666666666667,78.0,1199.6666666666667,1259.6666666666667,483.0,655.6666666666666,318.6666666666667,20232,0.0,0.0,0.0,1.0,1.0,0.0,0.0,D,발달상권,3120131.0,68172.6757751331,0.3086859146955773,0.5,토요일,17~21,30,2023,2,20222,,,,,14.285714285714285,,48.97959183673469,,13.26530612244898,26.38483965014577
202412,뚝도시장,일식음식점,일식-샤브샤브,뚝도시장,477,307,170,0,110,138,114,79,36,0,48,90,78,57,34,0,62,48,36,22,2,439,239,200,25,60,65,58,83,148,15,40,38,33,49,64,10,20,27,25,34,84,266,0,266,9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,493013,247318,245696,48983,67864,99774,75988,83632,116774,122999,93012,60306,64046,87281,65372,69933,71299,71123,71877,71743,70047,66994,1,1995938.0,4.0,72653396.0,22427080.0,8629887.0,5523167.0,10764561.0,10503596.0,2408376.0,2440929.0,6812089.0,3143711.0,18978177.0,280.6666666666667,7450939.333333333,11527237.666666666,1857723.0,999027.3333333334,845331.0,1313102.6666666667,2435755.333333333,8697217.333333334,2830020.333333333,5987481.333333333,0.0,0.0,210497.3333333333,1039121.6666666666,11741076.666666666,7370749.666666667,11026053.666666666,0.0,5516367.666666667,12105270.666666666,414312.3333333333,60142.0,300710.6666666667,113.33333333333331,167.33333333333334,23.33333333333333,16.666666666666668,13.333333333333334,26.666666666666668,33.333333333333336,117.33333333333331,50.0,66.66666666666667,0.0,0.0,6.666666666666667,30.0,177.33333333333334,127.0,150.33333333333334,0.0,110.0,153.66666666666666,6.666666666666667,3.333333333333333,3.333333333333333,20244,0.0,0.0,0.0,20.0,20.0,10.0,2.0,A,골목상권,3110973.0,67618.20783847981,0.3086859146955773,0.5,토요일,21~24,30,2024,4,20234,485795.0,17409866.0,1.4858119165491617,9.008173871068278,25.0,62.5,12.5,56.25,12.5,29.6875
202412,뚝도시장,일식음식점,일식-참치회,뚝도시장,477,307,170,0,110,138,114,79,36,0,48,90,78,57,34,0,62,48,36,22,2,439,239,200,25,60,65,58,83,148,15,40,38,33,49,64,10,20,27,25,34,84,266,0,266,9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,493013,247318,245696,48983,67864,99774,75988,83632,116774,122999,93012,60306,64046,87281,65372,69933,71299,71123,71877,71743,70047,66994,1,1995938.0,4.0,72653396.0,22427080.0,8629887.0,5523167.0,10764561.0,10503596.0,2408376.0,2440929.0,6812089.0,3143711.0,18978177.0,280.6666666666667,7450939.333333333,11527237.666666666,1857723.0,999027.3333333334,845331.0,1313102.6666666667,2435755.333333333,8697217.333333334,2830020.333333333,5987481.333333333,0.0,0.0,210497.3333333333,1039121.6666666666,11741076.666666666,7370749.666666667,11026053.666666666,0.0,5516367.666666667,12105270.666666666,414312.3333333333,60142.0,300710.6666666667,113.33333333333331,167.33333333333334,23.33333333333333,16.666666666666668,13.333333333333334,26.666666666666668,33.333333333333336,117.33333333333331,50.0,66.66666666666667,0.0,0.0,6.666666666666667,30.0,177.33333333333334,127.0,150.33333333333334,0.0,110.0,153.66666666666666,6.666666666666667,3.333333333333333,3.333333333333333,20234,0.0,0.0,0.0,3.0,3.0,0.0,0.0,D,발달상권,3120190.0,67618.20783847981,0.3086859146955773,0.5,토요일,21~24,30,2023,4,20224,,,,,38.88888888888889,,38.88888888888889,,19.444444444444446,33.33333333333334
202412,뚝도시장,일식음식점,일식당,뚝도시장,477,307,170,0,110,138,114,79,36,0,48,90,78,57,34,0,62,48,36,22,2,439,239,200,25,60,65,58,83,148,15,40,38,33,49,64,10,20,27,25,34,84,266,0,266,9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,493013,247318,245696,48983,67864,99774,75988,83632,116774,122999,93012,60306,64046,87281,65372,69933,71299,71123,71877,71743,70047,66994,1,1995938.0,4.0,72653396.0,22427080.0,8629887.0,5523167.0,10764561.0,10503596.0,2408376.0,2440929.0,6812089.0,3143711.0,18978177.0,280.6666666666667,7450939.333333333,11527237.666666666,1857723.0,999027.3333333334,845331.0,1313102.6666666667,2435755.333333333,8697217.333333334,2830020.333333333,5987481.333333333,0.0,0.0,210497.3333333333,1039121.6666666666,11741076.666666666,7370749.666666667,11026053.666666666,0.0,5516367.666666667,12105270.666666666,414312.3333333333,60142.0,300710.6666666667,113.33333333333331,167.33333333333334,23.33333333333333,16.666666666666668,13.333333333333334,26.666666666666668,33.333333333333336,117.33333333333331,50.0,66.66666666666667,0.0,0.0,6.666666666666667,30.0,177.33333333333334,127.0,150.33333333333334,0.0,110.0,153.66666666666666,6.666666666666667,3.333333333333333,3.333333333333333,20233,0.0,0.0,0.0,1.0,1.0,0.0,0.0,R,전통시장,3130269.0,67618.20783847981,0.3086859146955773,0.5,토요일,21~24,30,2023,3,20223,,,,,30.17751479289941,,17.159763313609467,,19.230769230769234,22.400676246830095
202412,뚝도시장,치킨전문점,치킨,뚝도시장,477,307,170,0,110,138,114,79,36,0,48,90,78,57,34,0,62,48,36,22,2,439,239,200,25,60,65,58,83,148,15,40,38,33,49,64,10,20,27,25,34,84,266,0,266,9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,493013,247318,245696,48983,67864,99774,75988,83632,116774,122999,93012,60306,64046,87281,65372,69933,71299,71123,71877,71743,70047,66994,1,1995938.0,4.0,72653396.0,22427080.0,8629887.0,5523167.0,10764561.0,10503596.0,2408376.0,2440929.0,6812089.0,3143711.0,71206076.0,2795.6666666666665,49862986.333333336,21343089.666666668,7750000.666666667,10129488.666666666,8801809.0,8970773.666666666,14210914.333333334,12046432.0,9296657.666666666,6116321.0,0.0,585834.0,3451129.0,37934149.66666666,23118642.33333333,42017518.0,22135277.0,0.0,6248301.333333333,11716962.333333334,13627934.0,15585084.0,16974512.666666668,1944.3333333333333,851.3333333333334,302.0,395.6666666666667,364.6666666666667,361.3333333333333,520.6666666666666,470.3333333333333,381.0,125.33333333333331,0.0,10.666666666666666,247.3333333333333,1781.6666666666667,630.6666666666666,1752.0,924.6666666666666,0.0,276.6666666666667,507.3333333333333,615.3333333333334,646.0,631.0,20243,17.0,4.0,3.0,70.0,53.0,3.0,2.0,D,발달상권,3120131.0,25470.159532609992,0.3086859146955773,0.5,금요일,17~21,60_이상,2024,3,20233,610174.0,68774668.0,-19.20124423525093,3.535324954240419,36.141304347826086,5.248618784530387,47.55434782608695,71.54696132596685,17.391304347826086,35.921510929618066
202412,뚝도시장,커피-음료,카페,뚝도시장,477,307,170,0,110,138,114,79,36,0,48,90,78,57,34,0,62,48,36,22,2,439,239,200,25,60,65,58,83,148,15,40,38,33,49,64,10,20,27,25,34,84,266,0,266,9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,493013,247318,245696,48983,67864,99774,75988,83632,116774,122999,93012,60306,64046,87281,65372,69933,71299,71123,71877,71743,70047,66994,1,1995938.0,4.0,72653396.0,22427080.0,8629887.0,5523167.0,10764561.0,10503596.0,2408376.0,2440929.0,6812089.0,3143711.0,152735.0,2.6666666666666665,152735.0,0.0,0.0,0.0,0.0,152735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152735.0,0.0,152735.0,0.0,0.0,0.0,0.0,152735.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,20231,0.0,3.0,2.0,72.0,72.0,1.0,1.0,D,발달상권,3120131.0,57275.625,0.3086859146955773,0.5,목요일,17~21,40,2023,1,20221,,,,,37.719298245614034,,1.1695906432748537,,16.228070175438596,18.52548036758563
202412,뚝도시장,커피-음료,커피전문점,뚝도시장,477,307,170,0,110,138,114,79,36,0,48,90,78,57,34,0,62,48,36,22,2,439,239,200,25,60,65,58,83,148,15,40,38,33,49,64,10,20,27,25,34,84,266,0,266,9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,493013,247318,245696,48983,67864,99774,75988,83632,116774,122999,93012,60306,64046,87281,65372,69933,71299,71123,71877,71743,70047,66994,1,1995938.0,4.0,72653396.0,22427080.0,8629887.0,5523167.0,10764561.0,10503596.0,2408376.0,2440929.0,6812089.0,3143711.0,152735.0,2.6666666666666665,152735.0,0.0,0.0,0.0,0.0,152735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152735.0,0.0,152735.0,0.0,0.0,0.0,0.0,152735.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,20233,0.0,0.0,0.0,1.0,1.0,0.0,0.0,R,전통시장,3130302.0,57275.625,0.3086859146955773,0.5,목요일,17~21,40,2023,3,20223,,,,,29.288702928870293,,1.6736401673640167,,14.225941422594143,15.122534369396295
202412,뚝도시장,한식음식점,한식-국밥/설렁탕,뚝도시장,477,307,170,0,110,138,114,79,36,0,48,90,78,57,34,0,62,48,36,22,2,439,239,200,25,60,65,58,83,148,15,40,38,33,49,64,10,20,27,25,34,84,266,0,266,9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,493013,247318,245696,48983,67864,99774,75988,83632,116774,122999,93012,60306,64046,87281,65372,69933,71299,71123,71877,71743,70047,66994,1,1995938.0,4.0,72653396.0,22427080.0,8629887.0,5523167.0,10764561.0,10503596.0,2408376.0,2440929.0,6812089.0,3143711.0,848312994.6666666,18056.33333333333,603892307.0,244420687.66666663,102018298.33333331,114216298.0,116860900.0,118137021.66666669,152659789.0,148325268.66666666,96095419.0,36504998.0,6711911.333333333,117074100.0,53816414.333333336,424911104.6666667,209294466.3333333,450121158.0,273186127.3333333,1556228.0,126645085.0,203924777.66666663,115685320.66666669,149835415.0,125660460.66666669,13401.0,4655.333333333333,2449.6666666666665,2627.333333333333,2486.0,2691.0,3147.0,2690.0,1965.3333333333333,458.3333333333333,261.3333333333333,5697.333333333333,1725.3333333333333,7082.666666666667,2831.333333333333,9979.666666666666,5946.0,48.0,2392.333333333333,4024.3333333333335,2688.6666666666665,3460.6666666666665,3310.0,20232,0.0,0.0,0.0,2.0,2.0,0.0,0.0,A,골목상권,3111083.0,46981.46511842568,0.3086859146955773,0.5,금요일,17~21,30,2023,2,20222,,,,,27.55102040816326,,50.0,,17.346938775510203,32.65306122448979
